   317   0.127550E+04   0.743718E+01   0.453158E+02   0.138839E+07   0.591401E+03
   318   0.126116E+04   0.750769E+01   0.446295E+02   0.138352E+07   0.585827E+03
   319   0.124703E+04   0.757702E+01   0.439252E+02   0.137868E+07   0.580301E+03
   320   0.123311E+04   0.764521E+01   0.432040E+02   0.137386E+07   0.574822E+03
   321   0.121944E+04   0.771214E+01   0.424661E+02   0.136906E+07   0.569390E+03
   322   0.120600E+04   0.777779E+01   0.417111E+02   0.136428E+07   0.564006E+03
   323   0.119280E+04   0.784210E+01   0.409399E+02   0.135953E+07   0.558670E+03
   324   0.117982E+04   0.790505E+01   0.401537E+02   0.135480E+07   0.553382E+03
   325   0.116710E+04   0.796666E+01   0.393518E+02   0.135009E+07   0.548141E+03
   326   0.115462E+04   0.802690E+01   0.385354E+02   0.134541E+07   0.542949E+03
   327   0.114239E+04   0.808565E+01   0.377039E+02   0.134074E+07   0.537805E+03
   328   0.113040E+04   0.814289E+01   0.368583E+02   0.133610E+07   0.532710E+03
   329   0.111867E+04   0.819864E+01   0.360004E+02   0.133148E+07   0.527664E+03
   330   0.110721E+04   0.825279E+01   0.351290E+02   0.132688E+07   0.522666E+03
   331   0.109599E+04   0.830538E+01   0.342451E+02   0.132231E+07   0.517717E+03
   332   0.108504E+04   0.835636E+01   0.333489E+02   0.131775E+07   0.512818E+03
   333   0.107435E+04   0.840564E+01   0.324422E+02   0.131322E+07   0.507968E+03
   334   0.106392E+04   0.845324E+01   0.315245E+02   0.130870E+07   0.503167E+03
   335   0.105376E+04   0.849904E+01   0.305969E+02   0.130421E+07   0.498416E+03
   336   0.104388E+04   0.854310E+01   0.296596E+02   0.129974E+07   0.493715E+03
   337   0.103426E+04   0.858536E+01   0.287143E+02   0.129529E+07   0.489064E+03
   338   0.102491E+04   0.862579E+01   0.277605E+02   0.129086E+07   0.484463E+03
   339   0.101584E+04   0.866435E+01   0.268001E+02   0.128645E+07   0.479913E+03
   340   0.100705E+04   0.870108E+01   0.258333E+02   0.128206E+07   0.475413E+03
   341   0.998540E+03   0.873579E+01   0.248603E+02   0.127769E+07   0.470963E+03
   342   0.990300E+03   0.876852E+01   0.238815E+02   0.127334E+07   0.466565E+03
   343   0.982337E+03   0.879923E+01   0.228985E+02   0.126901E+07   0.462217E+03
   344   0.974643E+03   0.882780E+01   0.219109E+02   0.126470E+07   0.457920E+03
   345   0.967221E+03   0.885428E+01   0.209197E+02   0.126040E+07   0.453675E+03
   346   0.960072E+03   0.887854E+01   0.199251E+02   0.125613E+07   0.449481E+03
   347   0.953188E+03   0.890063E+01   0.189283E+02   0.125188E+07   0.445339E+03
   348   0.946571E+03   0.892036E+01   0.179293E+02   0.124764E+07   0.441249E+03
   349   0.940231E+03   0.893791E+01   0.169308E+02   0.124343E+07   0.437210E+03
   350   0.934160E+03   0.895317E+01   0.159323E+02   0.123923E+07   0.433224E+03
   351   0.928368E+03   0.896619E+01   0.149354E+02   0.123505E+07   0.429290E+03
   352   0.922856E+03   0.897694E+01   0.139405E+02   0.123089E+07   0.425406E+03
   353   0.917621E+03   0.898543E+01   0.129474E+02   0.122675E+07   0.421572E+03
   354   0.912664E+03   0.899173E+01   0.119579E+02   0.122263E+07   0.417786E+03
   355   0.907996E+03   0.899574E+01   0.109709E+02   0.121852E+07   0.414046E+03
   356   0.903604E+03   0.899755E+01   0.998677E+01   0.121443E+07   0.410351E+03
   357   0.899490E+03   0.899714E+01   0.900593E+01   0.121036E+07   0.406700E+03
   358   0.895658E+03   0.899451E+01   0.802874E+01   0.120631E+07   0.403090E+03
   359   0.892103E+03   0.898958E+01   0.705486E+01   0.120228E+07   0.399521E+03
   360   0.888819E+03   0.898241E+01   0.608540E+01   0.119826E+07   0.395992E+03
   361   0.885809E+03   0.897301E+01   0.511897E+01   0.119426E+07   0.392500E+03
   362   0.883069E+03   0.896136E+01   0.415708E+01   0.119028E+07   0.389044E+03
   363   0.880607E+03   0.894746E+01   0.319994E+01   0.118632E+07   0.385623E+03
   364   0.878406E+03   0.893137E+01   0.224789E+01   0.118237E+07   0.382235E+03
   365   0.876481E+03   0.891310E+01   0.130137E+01   0.117844E+07   0.378879E+03
   366   0.874821E+03   0.889263E+01   0.360839E+00   0.117453E+07   0.375553E+03
   367   0.873429E+03   0.887003E+01  -0.573383E+00   0.117064E+07   0.372256E+03
   368   0.872298E+03   0.884522E+01  -0.150077E+01   0.116676E+07   0.368987E+03
   369   0.871426E+03   0.881843E+01  -0.242093E+01   0.116290E+07   0.365743E+03
   370   0.870820E+03   0.878941E+01  -0.333355E+01   0.115905E+07   0.362524E+03
   371   0.870463E+03   0.875847E+01  -0.423811E+01   0.115522E+07   0.359328E+03
   372   0.870363E+03   0.872537E+01  -0.513429E+01   0.115141E+07   0.356154E+03
   373   0.870509E+03   0.869033E+01  -0.602163E+01   0.114762E+07   0.352999E+03
   374   0.870903E+03   0.865334E+01  -0.689968E+01   0.114384E+07   0.349864E+03
   375   0.871532E+03   0.861440E+01  -0.776819E+01   0.114008E+07   0.346745E+03
   376   0.872400E+03   0.857349E+01  -0.862664E+01   0.113633E+07   0.343642E+03
   377   0.873509E+03   0.853070E+01  -0.947471E+01   0.113260E+07   0.340554E+03
   378   0.874839E+03   0.848602E+01  -0.103120E+02   0.112889E+07   0.337478E+03
   379   0.876399E+03   0.843943E+01  -0.111381E+02   0.112519E+07   0.334413E+03
   380   0.878187E+03   0.839100E+01  -0.119526E+02   0.112151E+07   0.331359E+03
   381   0.880188E+03   0.834081E+01  -0.127552E+02   0.111785E+07   0.328313E+03
   382   0.882405E+03   0.828870E+01  -0.135453E+02   0.111420E+07   0.325273E+03
   383   0.884834E+03   0.823496E+01  -0.143227E+02   0.111056E+07   0.322240E+03
   384   0.887463E+03   0.817950E+01  -0.150867E+02   0.110694E+07   0.319210E+03
   385   0.890286E+03   0.812241E+01  -0.158369E+02   0.110334E+07   0.316183E+03
   386   0.893306E+03   0.806382E+01  -0.165728E+02   0.109975E+07   0.313157E+03
   387   0.896518E+03   0.800372E+01  -0.172939E+02   0.109618E+07   0.310130E+03
   388   0.899902E+03   0.794226E+01  -0.179997E+02   0.109262E+07   0.307102E+03
   389   0.903462E+03   0.787943E+01  -0.186899E+02   0.108908E+07   0.304070E+03
   390   0.907192E+03   0.781530E+01  -0.193638E+02   0.108555E+07   0.301034E+03
   391   0.911087E+03   0.774993E+01  -0.200210E+02   0.108204E+07   0.297991E+03
   392   0.915127E+03   0.768333E+01  -0.206611E+02   0.107854E+07   0.294941E+03
   393   0.919323E+03   0.761563E+01  -0.212838E+02   0.107506E+07   0.291882E+03
   394   0.923655E+03   0.754683E+01  -0.218885E+02   0.107159E+07   0.288812E+03
   395   0.928117E+03   0.747693E+01  -0.224748E+02   0.106814E+07   0.285729E+03
   396   0.932706E+03   0.740613E+01  -0.230424E+02   0.106470E+07   0.282634E+03
   397   0.937408E+03   0.733436E+01  -0.235907E+02   0.106128E+07   0.279523E+03
   398   0.942227E+03   0.726176E+01  -0.241193E+02   0.105787E+07   0.276396E+03
   399   0.947150E+03   0.718832E+01  -0.246279E+02   0.105447E+07   0.273251E+03
   400   0.952172E+03   0.711427E+01  -0.251160E+02   0.105109E+07   0.270087E+03
   401   0.957289E+03   0.703951E+01  -0.255833E+02   0.104772E+07   0.266902E+03
   402   0.962495E+03   0.696414E+01  -0.260297E+02   0.104437E+07   0.263699E+03
   403   0.967790E+03   0.688824E+01  -0.264551E+02   0.104103E+07   0.260478E+03
   404   0.973177E+03   0.681176E+01  -0.268594E+02   0.103770E+07   0.257242E+03
   405   0.978642E+03   0.673470E+01  -0.272428E+02   0.103439E+07   0.253994E+03
   406   0.984187E+03   0.665724E+01  -0.276050E+02   0.103109E+07   0.250733E+03
   407   0.989813E+03   0.657929E+01  -0.279461E+02   0.102780E+07   0.247464E+03
   408   0.995514E+03   0.650082E+01  -0.282660E+02   0.102453E+07   0.244187E+03
   409   0.100128E+04   0.642204E+01  -0.285647E+02   0.102128E+07   0.240904E+03
   410   0.100712E+04   0.634291E+01  -0.288421E+02   0.101803E+07   0.237618E+03
   411   0.101301E+04   0.626342E+01  -0.290983E+02   0.101480E+07   0.234330E+03
   412   0.101897E+04   0.618368E+01  -0.293334E+02   0.101158E+07   0.231043E+03
   413   0.102499E+04   0.610368E+01  -0.295475E+02   0.100838E+07   0.227757E+03
   414   0.103107E+04   0.602353E+01  -0.297407E+02   0.100519E+07   0.224476E+03
   415   0.103718E+04   0.594330E+01  -0.299129E+02   0.100201E+07   0.221200E+03
   416   0.104336E+04   0.586293E+01  -0.300644E+02   0.998851E+06   0.217932E+03
   417   0.104957E+04   0.578259E+01  -0.301952E+02   0.995701E+06   0.214674E+03
   418   0.105582E+04   0.570229E+01  -0.303053E+02   0.992564E+06   0.211428E+03
   419   0.106212E+04   0.562204E+01  -0.303948E+02   0.989440E+06   0.208195E+03
   420   0.106845E+04   0.554186E+01  -0.304638E+02   0.986329E+06   0.204978E+03
   421   0.107481E+04   0.546190E+01  -0.305123E+02   0.983231E+06   0.201778E+03
   422   0.108119E+04   0.538210E+01  -0.305405E+02   0.980146E+06   0.198598E+03
   423   0.108761E+04   0.530248E+01  -0.305483E+02   0.977075E+06   0.195438E+03
   424   0.109404E+04   0.522320E+01  -0.305360E+02   0.974016E+06   0.192302E+03
   425   0.110049E+04   0.514427E+01  -0.305036E+02   0.970969E+06   0.189191E+03
   426   0.110695E+04   0.506577E+01  -0.304516E+02   0.967936E+06   0.186107E+03
   427   0.111340E+04   0.498788E+01  -0.303802E+02   0.964915E+06   0.183052E+03
   428   0.111986E+04   0.491067E+01  -0.302897E+02   0.961907E+06   0.180027E+03
   429   0.112631E+04   0.483416E+01  -0.301805E+02   0.958912E+06   0.177036E+03
   430   0.113274E+04   0.475843E+01  -0.300526E+02   0.955929E+06   0.174078E+03
   431   0.113915E+04   0.468373E+01  -0.299065E+02   0.952959E+06   0.171158E+03
   432   0.114553E+04   0.460999E+01  -0.297425E+02   0.950001E+06   0.168276E+03
   433   0.115190E+04   0.453729E+01  -0.295607E+02   0.947056E+06   0.165434E+03
   434   0.115822E+04   0.446580E+01  -0.293616E+02   0.944123E+06   0.162634E+03
   435   0.116451E+04   0.439546E+01  -0.291453E+02   0.941202E+06   0.159879E+03
   436   0.117077E+04   0.432643E+01  -0.289121E+02   0.938294E+06   0.157170E+03
   437   0.117698E+04   0.425872E+01  -0.286624E+02   0.935398E+06   0.154509E+03
   438   0.118314E+04   0.419249E+01  -0.283963E+02   0.932514E+06   0.151897E+03
   439   0.118925E+04   0.412776E+01  -0.281143E+02   0.929642E+06   0.149338E+03
   440   0.119531E+04   0.406460E+01  -0.278167E+02   0.926783E+06   0.146832E+03
   441   0.120129E+04   0.400320E+01  -0.275040E+02   0.923935E+06   0.144382E+03
   442   0.120720E+04   0.394354E+01  -0.271766E+02   0.921099E+06   0.141989E+03
   443   0.121303E+04   0.388581E+01  -0.268348E+02   0.918275E+06   0.139656E+03
   444   0.121877E+04   0.383008E+01  -0.264790E+02   0.915464E+06   0.137385E+03
   445   0.122440E+04   0.377637E+01  -0.261097E+02   0.912663E+06   0.135176E+03
   446   0.122994E+04   0.372491E+01  -0.257274E+02   0.909875E+06   0.133033E+03
   447   0.123536E+04   0.367572E+01  -0.253327E+02   0.907099E+06   0.130957E+03
   448   0.124069E+04   0.362895E+01  -0.249263E+02   0.904334E+06   0.128950E+03
   449   0.124590E+04   0.358470E+01  -0.245085E+02   0.901580E+06   0.127014E+03
   450   0.125099E+04   0.354298E+01  -0.240802E+02   0.898839E+06   0.125151E+03
   451   0.125596E+04   0.350400E+01  -0.236418E+02   0.896109E+06   0.123362E+03
   452   0.126082E+04   0.346769E+01  -0.231934E+02   0.893390E+06   0.121647E+03
   453   0.126556E+04   0.343411E+01  -0.227351E+02   0.890683E+06   0.120004E+03
   454   0.127017E+04   0.340323E+01  -0.222671E+02   0.887987E+06   0.118431E+03
   455   0.127465E+04   0.337505E+01  -0.217895E+02   0.885302E+06   0.116928E+03
   456   0.127900E+04   0.334954E+01  -0.213022E+02   0.882629E+06   0.115494E+03
   457   0.128323E+04   0.332668E+01  -0.208054E+02   0.879967E+06   0.114126E+03
   458   0.128731E+04   0.330653E+01  -0.202991E+02   0.877316E+06   0.112824E+03
   459   0.129124E+04   0.328908E+01  -0.197836E+02   0.874676E+06   0.111586E+03
   460   0.129504E+04   0.327430E+01  -0.192594E+02   0.872047E+06   0.110411E+03
   461   0.129870E+04   0.326217E+01  -0.187258E+02   0.869430E+06   0.109297E+03
   462   0.130223E+04   0.325284E+01  -0.181855E+02   0.866823E+06   0.108244E+03
   463   0.130562E+04   0.324627E+01  -0.176371E+02   0.864227E+06   0.107251E+03
   464   0.130889E+04   0.324245E+01  -0.170818E+02   0.861642E+06   0.106314E+03
   465   0.131203E+04   0.324144E+01  -0.165198E+02   0.859068E+06   0.105435E+03
   466   0.131504E+04   0.324321E+01  -0.159521E+02   0.856504E+06   0.104610E+03
   467   0.131793E+04   0.324783E+01  -0.153783E+02   0.853951E+06   0.103839E+03
   468   0.132068E+04   0.325528E+01  -0.147993E+02   0.851409E+06   0.103120E+03
   469   0.132331E+04   0.326554E+01  -0.142154E+02   0.848878E+06   0.102453E+03
   470   0.132579E+04   0.327858E+01  -0.136269E+02   0.846357E+06   0.101836E+03
   471   0.132814E+04   0.329448E+01  -0.130334E+02   0.843846E+06   0.101267E+03
   472   0.133034E+04   0.331327E+01  -0.124366E+02   0.841346E+06   0.100745E+03
   473   0.133240E+04   0.333488E+01  -0.118352E+02   0.838856E+06   0.100269E+03
   474   0.133431E+04   0.335928E+01  -0.112319E+02   0.836377E+06   0.998378E+02
   475   0.133608E+04   0.338660E+01  -0.106253E+02   0.833908E+06   0.994498E+02
   476   0.133772E+04   0.341683E+01  -0.100165E+02   0.831449E+06   0.991038E+02
   477   0.133922E+04   0.344986E+01  -0.940650E+01   0.829000E+06   0.987984E+02
   478   0.134058E+04   0.348585E+01  -0.879560E+01   0.826562E+06   0.985323E+02
   479   0.134182E+04   0.352475E+01  -0.818509E+01   0.824133E+06   0.983043E+02
   480   0.134292E+04   0.356664E+01  -0.757465E+01   0.821715E+06   0.981130E+02
   481   0.134391E+04   0.361134E+01  -0.696531E+01   0.819306E+06   0.979571E+02
   482   0.134475E+04   0.365906E+01  -0.635763E+01   0.816908E+06   0.978353E+02
   483   0.134546E+04   0.370971E+01  -0.575225E+01   0.814519E+06   0.977463E+02
   484   0.134604E+04   0.376334E+01  -0.514982E+01   0.812140E+06   0.976887E+02
   485   0.134648E+04   0.381994E+01  -0.455092E+01   0.809771E+06   0.976612E+02
   486   0.134678E+04   0.387948E+01  -0.395626E+01   0.807411E+06   0.976626E+02
   487   0.134695E+04   0.394195E+01  -0.336642E+01   0.805062E+06   0.976915E+02
   488   0.134697E+04   0.400748E+01  -0.278217E+01   0.802721E+06   0.977467E+02
   489   0.134687E+04   0.407590E+01  -0.220433E+01   0.800391E+06   0.978267E+02
   490   0.134664E+04   0.414735E+01  -0.163361E+01   0.798070E+06   0.979303E+02
   491   0.134627E+04   0.422180E+01  -0.107088E+01   0.795758E+06   0.980562E+02
   492   0.134579E+04   0.429916E+01  -0.516778E+00   0.793455E+06   0.982030E+02
   493   0.134519E+04   0.437949E+01   0.277476E-01   0.791163E+06   0.983695E+02
   494   0.134448E+04   0.446285E+01   0.562128E+00   0.788879E+06   0.985543E+02
   495   0.134364E+04   0.454921E+01   0.108535E+01   0.786604E+06   0.987562E+02
   496   0.134270E+04   0.463849E+01   0.159676E+01   0.784339E+06   0.989737E+02
   497   0.134164E+04   0.473074E+01   0.209549E+01   0.782083E+06   0.992057E+02
   498   0.134047E+04   0.482594E+01   0.258068E+01   0.779836E+06   0.994507E+02
   499   0.133918E+04   0.492407E+01   0.305154E+01   0.777598E+06   0.997075E+02
   500   0.133778E+04   0.502520E+01   0.350733E+01   0.775369E+06   0.999747E+02
   501   0.133626E+04   0.512922E+01   0.394728E+01   0.773149E+06   0.100251E+03
   502   0.133463E+04   0.523617E+01   0.437119E+01   0.770938E+06   0.100537E+03
   503   0.133289E+04   0.534594E+01   0.477917E+01   0.768735E+06   0.100832E+03
   504   0.133104E+04   0.545864E+01   0.517094E+01   0.766542E+06   0.101135E+03
   505   0.132908E+04   0.557408E+01   0.554656E+01   0.764357E+06   0.101448E+03
   506   0.132703E+04   0.569230E+01   0.590596E+01   0.762181E+06   0.101769E+03
   507   0.132487E+04   0.581326E+01   0.624912E+01   0.760014E+06   0.102099E+03
   508   0.132262E+04   0.593694E+01   0.657591E+01   0.757855E+06   0.102438E+03
   509   0.132026E+04   0.606327E+01   0.688630E+01   0.755705E+06   0.102786E+03
   510   0.131782E+04   0.619221E+01   0.718016E+01   0.753564E+06   0.103142E+03
   511   0.131527E+04   0.632370E+01   0.745754E+01   0.751431E+06   0.103507E+03
   512   0.131265E+04   0.645770E+01   0.771831E+01   0.749307E+06   0.103880E+03
   513   0.130993E+04   0.659415E+01   0.796236E+01   0.747191E+06   0.104261E+03
   514   0.130712E+04   0.673301E+01   0.818973E+01   0.745083E+06   0.104651E+03
   515   0.130423E+04   0.687421E+01   0.840028E+01   0.742985E+06   0.105049E+03
   516   0.130126E+04   0.701771E+01   0.859385E+01   0.740894E+06   0.105455E+03
   517   0.129821E+04   0.716344E+01   0.877045E+01   0.738812E+06   0.105870E+03
   518   0.129507E+04   0.731135E+01   0.892990E+01   0.736738E+06   0.106292E+03
   519   0.129186E+04   0.746137E+01   0.907209E+01   0.734673E+06   0.106723E+03
   520   0.128856E+04   0.761344E+01   0.919696E+01   0.732615E+06   0.107161E+03
   521   0.128519E+04   0.776750E+01   0.930434E+01   0.730566E+06   0.107608E+03
   522   0.128174E+04   0.792349E+01   0.939418E+01   0.728525E+06   0.108062E+03
   523   0.127822E+04   0.808134E+01   0.946636E+01   0.726492E+06   0.108524E+03
   524   0.127463E+04   0.824096E+01   0.952069E+01   0.724468E+06   0.108993E+03
   525   0.127098E+04   0.840227E+01   0.955713E+01   0.722451E+06   0.109471E+03
   526   0.126727E+04   0.856520E+01   0.957557E+01   0.720443E+06   0.109956E+03
   527   0.126351E+04   0.872966E+01   0.957589E+01   0.718442E+06   0.110448E+03
   528   0.125970E+04   0.889557E+01   0.955790E+01   0.716449E+06   0.110948E+03
   529   0.125585E+04   0.906286E+01   0.952163E+01   0.714465E+06   0.111455E+03
   530   0.125196E+04   0.923142E+01   0.946675E+01   0.712488E+06   0.111970E+03
   531   0.124803E+04   0.940117E+01   0.939320E+01   0.710519E+06   0.112492E+03
   532   0.124407E+04   0.957202E+01   0.930066E+01   0.708558E+06   0.113021E+03
   533   0.124009E+04   0.974387E+01   0.918916E+01   0.706605E+06   0.113557E+03
   534   0.123607E+04   0.991662E+01   0.905835E+01   0.704659E+06   0.114101E+03
   535   0.123205E+04   0.100902E+02   0.890820E+01   0.702721E+06   0.114651E+03
   536   0.122800E+04   0.102645E+02   0.873837E+01   0.700791E+06   0.115208E+03
   537   0.122395E+04   0.104394E+02   0.854888E+01   0.698868E+06   0.115773E+03
   538   0.121989E+04   0.106148E+02   0.833956E+01   0.696954E+06   0.116344E+03
   539   0.121584E+04   0.107906E+02   0.811020E+01   0.695046E+06   0.116922E+03
   540   0.121178E+04   0.109667E+02   0.786077E+01   0.693146E+06   0.117506E+03
   541   0.120775E+04   0.111430E+02   0.759115E+01   0.691254E+06   0.118097E+03
   542   0.120373E+04   0.113194E+02   0.730116E+01   0.689369E+06   0.118695E+03
   543   0.119973E+04   0.114956E+02   0.699072E+01   0.687492E+06   0.119299E+03
   544   0.119577E+04   0.116718E+02   0.665973E+01   0.685622E+06   0.119910E+03
   545   0.119184E+04   0.118476E+02   0.630814E+01   0.683759E+06   0.120527E+03
   546   0.118795E+04   0.120230E+02   0.593587E+01   0.681904E+06   0.121151E+03
   547   0.118411E+04   0.121979E+02   0.554285E+01   0.680055E+06   0.121781E+03
   548   0.118032E+04   0.123720E+02   0.512904E+01   0.678215E+06   0.122417E+03
   549   0.117659E+04   0.125454E+02   0.469433E+01   0.676381E+06   0.123059E+03
   550   0.117292E+04   0.127177E+02   0.423869E+01   0.674554E+06   0.123707E+03
