   970   0.777402E+03  -0.471615E+02   0.406476E-06  -0.471615E+02   0.126133E+02   0.343549E-06   0.406476E-06   0.343549E-06   0.569238E-08
   971   0.779539E+03  -0.468359E+02   0.396428E-06  -0.468359E+02   0.124329E+02   0.338779E-06   0.396428E-06   0.338779E-06   0.568153E-08
   972   0.781648E+03  -0.464946E+02   0.386726E-06  -0.464946E+02   0.122540E+02   0.333987E-06   0.386726E-06   0.333987E-06   0.567072E-08
   973   0.783727E+03  -0.461379E+02   0.377367E-06  -0.461379E+02   0.120769E+02   0.329172E-06   0.377367E-06   0.329172E-06   0.565994E-08
   974   0.785782E+03  -0.457663E+02   0.368352E-06  -0.457663E+02   0.119016E+02   0.324336E-06   0.368352E-06   0.324336E-06   0.564918E-08
   975   0.787796E+03  -0.453799E+02   0.359678E-06  -0.453799E+02   0.117281E+02   0.319478E-06   0.359678E-06   0.319478E-06   0.563845E-08
   976   0.789774E+03  -0.449793E+02   0.351345E-06  -0.449793E+02   0.115567E+02   0.314601E-06   0.351345E-06   0.314601E-06   0.562774E-08
   977   0.791722E+03  -0.445645E+02   0.343350E-06  -0.445645E+02   0.113873E+02   0.309703E-06   0.343350E-06   0.309703E-06   0.561706E-08
   978   0.793630E+03  -0.441362E+02   0.335692E-06  -0.441362E+02   0.112200E+02   0.304787E-06   0.335692E-06   0.304787E-06   0.560641E-08
   979   0.795496E+03  -0.436945E+02   0.328369E-06  -0.436945E+02   0.110551E+02   0.299852E-06   0.328369E-06   0.299852E-06   0.559579E-08
   980   0.797326E+03  -0.432400E+02   0.321382E-06  -0.432400E+02   0.108924E+02   0.294899E-06   0.321382E-06   0.294899E-06   0.558520E-08
   981   0.799110E+03  -0.427729E+02   0.314727E-06  -0.427729E+02   0.107323E+02   0.289929E-06   0.314727E-06   0.289929E-06   0.557463E-08
   982   0.800846E+03  -0.422936E+02   0.308403E-06  -0.422936E+02   0.105747E+02   0.284943E-06   0.308403E-06   0.284943E-06   0.556408E-08
   983   0.802533E+03  -0.418025E+02   0.302410E-06  -0.418025E+02   0.104199E+02   0.279941E-06   0.302410E-06   0.279941E-06   0.555357E-08
   984   0.804174E+03  -0.413001E+02   0.296746E-06  -0.413001E+02   0.102679E+02   0.274925E-06   0.296746E-06   0.274925E-06   0.554308E-08
   985   0.805762E+03  -0.407866E+02   0.291409E-06  -0.407866E+02   0.101188E+02   0.269893E-06   0.291409E-06   0.269893E-06   0.553261E-08
   986   0.807294E+03  -0.402625E+02   0.286398E-06  -0.402625E+02   0.997262E+01   0.264848E-06   0.286398E-06   0.264848E-06   0.552218E-08
   987   0.808776E+03  -0.397283E+02   0.281711E-06  -0.397283E+02   0.982961E+01   0.259790E-06   0.281711E-06   0.259790E-06   0.551177E-08
   988   0.810198E+03  -0.391843E+02   0.277347E-06  -0.391843E+02   0.968972E+01   0.254720E-06   0.277347E-06   0.254720E-06   0.550138E-08
   989   0.811557E+03  -0.386312E+02   0.273305E-06  -0.386312E+02   0.955320E+01   0.249637E-06   0.273305E-06   0.249637E-06   0.549103E-08
   990   0.812853E+03  -0.380691E+02   0.269584E-06  -0.380691E+02   0.941998E+01   0.244544E-06   0.269584E-06   0.244544E-06   0.548069E-08
   991   0.814083E+03  -0.374986E+02   0.266181E-06  -0.374986E+02   0.929024E+01   0.239440E-06   0.266181E-06   0.239440E-06   0.547039E-08
   992   0.815252E+03  -0.369200E+02   0.263096E-06  -0.369200E+02   0.916418E+01   0.234327E-06   0.263096E-06   0.234327E-06   0.546011E-08
   993   0.816344E+03  -0.363336E+02   0.260327E-06  -0.363336E+02   0.904178E+01   0.229204E-06   0.260327E-06   0.229204E-06   0.544985E-08
   994   0.817371E+03  -0.357397E+02   0.257872E-06  -0.357397E+02   0.892332E+01   0.224073E-06   0.257872E-06   0.224073E-06   0.543962E-08
   995   0.818317E+03  -0.351387E+02   0.255731E-06  -0.351387E+02   0.880892E+01   0.218934E-06   0.255731E-06   0.218934E-06   0.542942E-08
   996   0.819186E+03  -0.345308E+02   0.253901E-06  -0.345308E+02   0.869869E+01   0.213788E-06   0.253901E-06   0.213788E-06   0.541924E-08
   997   0.819978E+03  -0.339164E+02   0.252382E-06  -0.339164E+02   0.859271E+01   0.208636E-06   0.252382E-06   0.208636E-06   0.540909E-08
   998   0.820690E+03  -0.332958E+02   0.251172E-06  -0.332958E+02   0.849115E+01   0.203477E-06   0.251172E-06   0.203477E-06   0.539896E-08
   999   0.821312E+03  -0.326691E+02   0.250269E-06  -0.326691E+02   0.839423E+01   0.198314E-06   0.250269E-06   0.198314E-06   0.538886E-08
  1000   0.821849E+03  -0.320368E+02   0.249673E-06  -0.320368E+02   0.830199E+01   0.193146E-06   0.249673E-06   0.193146E-06   0.537879E-08
  1001   0.822287E+03  -0.313989E+02   0.249381E-06  -0.313989E+02   0.821453E+01   0.187975E-06   0.249381E-06   0.187975E-06   0.536874E-08
  1002   0.822642E+03  -0.307557E+02   0.249390E-06  -0.307557E+02   0.813175E+01   0.182800E-06   0.249390E-06   0.182800E-06   0.535871E-08
  1003   0.822901E+03  -0.301072E+02   0.249697E-06  -0.301072E+02   0.805357E+01   0.177622E-06   0.249697E-06   0.177622E-06   0.534871E-08
  1004   0.823076E+03  -0.294534E+02   0.250299E-06  -0.294534E+02   0.797987E+01   0.172443E-06   0.250299E-06   0.172443E-06   0.533873E-08
  1005   0.823154E+03  -0.287947E+02   0.251191E-06  -0.287947E+02   0.791054E+01   0.167263E-06   0.251191E-06   0.167263E-06   0.532878E-08
  1006   0.823153E+03  -0.281312E+02   0.252371E-06  -0.281312E+02   0.784562E+01   0.162082E-06   0.252371E-06   0.162082E-06   0.531886E-08
  1007   0.823062E+03  -0.274636E+02   0.253834E-06  -0.274636E+02   0.778514E+01   0.156901E-06   0.253834E-06   0.156901E-06   0.530896E-08
  1008   0.822890E+03  -0.267925E+02   0.255578E-06  -0.267925E+02   0.772916E+01   0.151721E-06   0.255578E-06   0.151721E-06   0.529908E-08
  1009   0.822640E+03  -0.261181E+02   0.257599E-06  -0.261181E+02   0.767770E+01   0.146543E-06   0.257599E-06   0.146543E-06   0.528923E-08
  1010   0.822301E+03  -0.254410E+02   0.259893E-06  -0.254410E+02   0.763088E+01   0.141366E-06   0.259893E-06   0.141366E-06   0.527940E-08
  1011   0.821891E+03  -0.247616E+02   0.262457E-06  -0.247616E+02   0.758859E+01   0.136192E-06   0.262457E-06   0.136192E-06   0.526960E-08
  1012   0.821396E+03  -0.240806E+02   0.265287E-06  -0.240806E+02   0.755094E+01   0.131022E-06   0.265287E-06   0.131022E-06   0.525982E-08
  1013   0.820822E+03  -0.233983E+02   0.268381E-06  -0.233983E+02   0.751776E+01   0.125855E-06   0.268381E-06   0.125855E-06   0.525006E-08
  1014   0.820184E+03  -0.227149E+02   0.271734E-06  -0.227149E+02   0.748892E+01   0.120694E-06   0.271734E-06   0.120694E-06   0.524033E-08
  1015   0.819464E+03  -0.220309E+02   0.275343E-06  -0.220309E+02   0.746418E+01   0.115537E-06   0.275343E-06   0.115537E-06   0.523063E-08
  1016   0.818680E+03  -0.213465E+02   0.279204E-06  -0.213465E+02   0.744350E+01   0.110387E-06   0.279204E-06   0.110387E-06   0.522094E-08
  1017   0.817835E+03  -0.206622E+02   0.283314E-06  -0.206622E+02   0.742654E+01   0.105243E-06   0.283314E-06   0.105243E-06   0.521129E-08
  1018   0.816916E+03  -0.199783E+02   0.287670E-06  -0.199783E+02   0.741320E+01   0.100107E-06   0.287670E-06   0.100107E-06   0.520165E-08
  1019   0.815934E+03  -0.192952E+02   0.292268E-06  -0.192952E+02   0.740343E+01   0.949780E-07   0.292268E-06   0.949780E-07   0.519204E-08
  1020   0.814892E+03  -0.186128E+02   0.297105E-06  -0.186128E+02   0.739707E+01   0.898580E-07   0.297105E-06   0.898580E-07   0.518246E-08
  1021   0.813785E+03  -0.179314E+02   0.302177E-06  -0.179314E+02   0.739436E+01   0.847473E-07   0.302177E-06   0.847473E-07   0.517289E-08
  1022   0.812617E+03  -0.172511E+02   0.307480E-06  -0.172511E+02   0.739521E+01   0.796464E-07   0.307480E-06   0.796464E-07   0.516335E-08
  1023   0.811375E+03  -0.165718E+02   0.313011E-06  -0.165718E+02   0.739971E+01   0.745561E-07   0.313011E-06   0.745561E-07   0.515384E-08
  1024   0.810078E+03  -0.158938E+02   0.318767E-06  -0.158938E+02   0.740792E+01   0.694770E-07   0.318767E-06   0.694770E-07   0.514435E-08
  1025   0.808705E+03  -0.152171E+02   0.324744E-06  -0.152171E+02   0.741994E+01   0.644098E-07   0.324744E-06   0.644098E-07   0.513488E-08
  1026   0.807275E+03  -0.145420E+02   0.330939E-06  -0.145420E+02   0.743574E+01   0.593551E-07   0.330939E-06   0.593551E-07   0.512543E-08
  1027   0.805776E+03  -0.138692E+02   0.337348E-06  -0.138692E+02   0.745529E+01   0.543135E-07   0.337348E-06   0.543135E-07   0.511601E-08
  1028   0.804210E+03  -0.131995E+02   0.343967E-06  -0.131995E+02   0.747855E+01   0.492858E-07   0.343967E-06   0.492858E-07   0.510661E-08
  1029   0.802596E+03  -0.125338E+02   0.350794E-06  -0.125338E+02   0.750548E+01   0.442725E-07   0.350794E-06   0.442725E-07   0.509724E-08
  1030   0.800914E+03  -0.118731E+02   0.357824E-06  -0.118731E+02   0.753598E+01   0.392743E-07   0.357824E-06   0.392743E-07   0.508788E-08
  1031   0.799182E+03  -0.112182E+02   0.365055E-06  -0.112182E+02   0.757008E+01   0.342919E-07   0.365055E-06   0.342919E-07   0.507856E-08
  1032   0.797388E+03  -0.105698E+02   0.372482E-06  -0.105698E+02   0.760768E+01   0.293259E-07   0.372482E-06   0.293259E-07   0.506925E-08
  1033   0.795550E+03  -0.992897E+01   0.380103E-06  -0.992897E+01   0.764873E+01   0.243770E-07   0.380103E-06   0.243770E-07   0.505997E-08
  1034   0.793656E+03  -0.929580E+01   0.387914E-06  -0.929580E+01   0.769321E+01   0.194458E-07   0.387914E-06   0.194458E-07   0.505070E-08
  1035   0.791716E+03  -0.867047E+01   0.395910E-06  -0.867047E+01   0.774123E+01   0.145330E-07   0.395910E-06   0.145330E-07   0.504147E-08
  1036   0.789718E+03  -0.805317E+01   0.404090E-06  -0.805317E+01   0.779275E+01   0.963924E-08   0.404090E-06   0.963924E-08   0.503225E-08
  1037   0.787658E+03  -0.744407E+01   0.412449E-06  -0.744407E+01   0.784782E+01   0.476516E-08   0.412449E-06   0.476516E-08   0.502306E-08
  1038   0.785553E+03  -0.684337E+01   0.420983E-06  -0.684337E+01   0.790646E+01  -0.885929E-10   0.420983E-06  -0.885929E-10   0.501389E-08
  1039   0.783393E+03  -0.625129E+01   0.429690E-06  -0.625129E+01   0.796872E+01  -0.492135E-08   0.429690E-06  -0.492135E-08   0.500474E-08
  1040   0.781171E+03  -0.566798E+01   0.438566E-06  -0.566798E+01   0.803450E+01  -0.973247E-08   0.438566E-06  -0.973247E-08   0.499562E-08
  1041   0.778899E+03  -0.509416E+01   0.447607E-06  -0.509416E+01   0.810390E+01  -0.145213E-07   0.447607E-06  -0.145213E-07   0.498651E-08
  1042   0.776572E+03  -0.453057E+01   0.456811E-06  -0.453057E+01   0.817666E+01  -0.192872E-07   0.456811E-06  -0.192872E-07   0.497743E-08
  1043   0.774186E+03  -0.397773E+01   0.466172E-06  -0.397773E+01   0.825283E+01  -0.240294E-07   0.466172E-06  -0.240294E-07   0.496837E-08
  1044   0.771758E+03  -0.343705E+01   0.475689E-06  -0.343705E+01   0.833230E+01  -0.287475E-07   0.475689E-06  -0.287475E-07   0.495934E-08
  1045   0.769277E+03  -0.290858E+01   0.485357E-06  -0.290858E+01   0.841488E+01  -0.334406E-07   0.485357E-06  -0.334406E-07   0.495032E-08
  1046   0.766744E+03  -0.239388E+01   0.495172E-06  -0.239388E+01   0.850068E+01  -0.381082E-07   0.495172E-06  -0.381082E-07   0.494133E-08
  1047   0.764165E+03  -0.189303E+01   0.505133E-06  -0.189303E+01   0.858945E+01  -0.427495E-07   0.505133E-06  -0.427495E-07   0.493236E-08
  1048   0.761540E+03  -0.140683E+01   0.515234E-06  -0.140683E+01   0.868130E+01  -0.473640E-07   0.515234E-06  -0.473640E-07   0.492341E-08
  1049   0.758866E+03  -0.935343E+00   0.525473E-06  -0.935343E+00   0.877642E+01  -0.519510E-07   0.525473E-06  -0.519510E-07   0.491448E-08
  1050   0.756146E+03  -0.480872E+00   0.535846E-06  -0.480872E+00   0.887485E+01  -0.565098E-07   0.535846E-06  -0.565098E-07   0.490557E-08
  1051   0.753375E+03  -0.433250E-01   0.546349E-06  -0.433250E-01   0.897668E+01  -0.610398E-07   0.546349E-06  -0.610398E-07   0.489669E-08
  1052   0.750558E+03   0.378026E+00   0.556982E-06   0.378026E+00   0.908179E+01  -0.655407E-07   0.556982E-06  -0.655407E-07   0.488783E-08
  1053   0.747698E+03   0.783323E+00   0.567743E-06   0.783323E+00   0.919032E+01  -0.700122E-07   0.567743E-06  -0.700122E-07   0.487899E-08
  1054   0.744799E+03   0.117271E+01   0.578630E-06   0.117271E+01   0.930221E+01  -0.744538E-07   0.578630E-06  -0.744538E-07   0.487017E-08
  1055   0.741851E+03   0.154558E+01   0.589642E-06   0.154558E+01   0.941732E+01  -0.788654E-07   0.589642E-06  -0.788654E-07   0.486137E-08
  1056   0.738866E+03   0.190283E+01   0.600777E-06   0.190283E+01   0.953550E+01  -0.832465E-07   0.600777E-06  -0.832465E-07   0.485259E-08
  1057   0.735840E+03   0.224534E+01   0.612035E-06   0.224534E+01   0.965667E+01  -0.875968E-07   0.612035E-06  -0.875968E-07   0.484383E-08
  1058   0.732777E+03   0.257176E+01   0.623413E-06   0.257176E+01   0.978070E+01  -0.919161E-07   0.623413E-06  -0.919161E-07   0.483510E-08
  1059   0.729674E+03   0.288373E+01   0.634911E-06   0.288373E+01   0.990744E+01  -0.962039E-07   0.634911E-06  -0.962039E-07   0.482638E-08
  1060   0.726543E+03   0.318139E+01   0.646527E-06   0.318139E+01   0.100368E+02  -0.100460E-06   0.646527E-06  -0.100460E-06   0.481769E-08
  1061   0.723379E+03   0.346339E+01   0.658260E-06   0.346339E+01   0.101687E+02  -0.104684E-06   0.658260E-06  -0.104684E-06   0.480902E-08
  1062   0.720188E+03   0.373210E+01   0.670107E-06   0.373210E+01   0.103030E+02  -0.108876E-06   0.670107E-06  -0.108876E-06   0.480037E-08
  1063   0.716966E+03   0.398545E+01   0.682069E-06   0.398545E+01   0.104395E+02  -0.113035E-06   0.682069E-06  -0.113035E-06   0.479174E-08
  1064   0.713718E+03   0.422505E+01   0.694143E-06   0.422505E+01   0.105782E+02  -0.117161E-06   0.694143E-06  -0.117161E-06   0.478313E-08
  1065   0.710439E+03   0.445105E+01   0.706328E-06   0.445105E+01   0.107190E+02  -0.121254E-06   0.706328E-06  -0.121254E-06   0.477454E-08
  1066   0.707141E+03   0.466211E+01   0.718623E-06   0.466211E+01   0.108617E+02  -0.125313E-06   0.718623E-06  -0.125313E-06   0.476597E-08
  1067   0.703814E+03   0.485985E+01   0.731026E-06   0.485985E+01   0.110062E+02  -0.129338E-06   0.731026E-06  -0.129338E-06   0.475742E-08
  1068   0.700477E+03   0.504368E+01   0.743535E-06   0.504368E+01   0.111525E+02  -0.133328E-06   0.743535E-06  -0.133328E-06   0.474890E-08
  1069   0.697111E+03   0.521374E+01   0.756151E-06   0.521374E+01   0.113005E+02  -0.137284E-06   0.756151E-06  -0.137284E-06   0.474039E-08
  1070   0.693736E+03   0.537017E+01   0.768870E-06   0.537017E+01   0.114500E+02  -0.141205E-06   0.768870E-06  -0.141205E-06   0.473190E-08
  1071   0.690340E+03   0.551311E+01   0.781692E-06   0.551311E+01   0.116009E+02  -0.145091E-06   0.781692E-06  -0.145091E-06   0.472344E-08
  1072   0.686936E+03   0.564196E+01   0.794616E-06   0.564196E+01   0.117533E+02  -0.148941E-06   0.794616E-06  -0.148941E-06   0.471499E-08
  1073   0.683513E+03   0.575761E+01   0.807639E-06   0.575761E+01   0.119069E+02  -0.152756E-06   0.807639E-06  -0.152756E-06   0.470657E-08
  1074   0.680081E+03   0.585945E+01   0.820761E-06   0.585945E+01   0.120618E+02  -0.156534E-06   0.820761E-06  -0.156534E-06   0.469816E-08
  1075   0.676639E+03   0.594764E+01   0.833980E-06   0.594764E+01   0.122177E+02  -0.160275E-06   0.833980E-06  -0.160275E-06   0.468977E-08
  1076   0.673197E+03   0.602305E+01   0.847295E-06   0.602305E+01   0.123747E+02  -0.163980E-06   0.847295E-06  -0.163980E-06   0.468141E-08
  1077   0.669744E+03   0.608435E+01   0.860704E-06   0.608435E+01   0.125325E+02  -0.167647E-06   0.860704E-06  -0.167647E-06   0.467306E-08
  1078   0.666293E+03   0.613166E+01   0.874206E-06   0.613166E+01   0.126912E+02  -0.171277E-06   0.874206E-06  -0.171277E-06   0.466474E-08
  1079   0.662832E+03   0.616589E+01   0.887800E-06   0.616589E+01   0.128506E+02  -0.174869E-06   0.887800E-06  -0.174869E-06   0.465643E-08
  1080   0.659381E+03   0.618569E+01   0.901484E-06   0.618569E+01   0.130105E+02  -0.178423E-06   0.901484E-06  -0.178423E-06   0.464815E-08
  1081   0.655928E+03   0.619268E+01   0.915256E-06   0.619268E+01   0.131710E+02  -0.181938E-06   0.915256E-06  -0.181938E-06   0.463988E-08
  1082   0.652479E+03   0.618552E+01   0.929116E-06   0.618552E+01   0.133319E+02  -0.185414E-06   0.929116E-06  -0.185414E-06   0.463163E-08
  1083   0.649036E+03   0.616436E+01   0.943062E-06   0.616436E+01   0.134930E+02  -0.188852E-06   0.943062E-06  -0.188852E-06   0.462341E-08
  1084   0.645605E+03   0.612934E+01   0.957093E-06   0.612934E+01   0.136544E+02  -0.192249E-06   0.957093E-06  -0.192249E-06   0.461520E-08
  1085   0.642181E+03   0.607985E+01   0.971207E-06   0.607985E+01   0.138158E+02  -0.195607E-06   0.971207E-06  -0.195607E-06   0.460701E-08
  1086   0.638770E+03   0.601753E+01   0.985403E-06   0.601753E+01   0.139771E+02  -0.198925E-06   0.985403E-06  -0.198925E-06   0.459884E-08
  1087   0.635374E+03   0.594028E+01   0.999679E-06   0.594028E+01   0.141382E+02  -0.202203E-06   0.999679E-06  -0.202203E-06   0.459069E-08
  1088   0.631992E+03   0.584901E+01   0.101403E-05   0.584901E+01   0.142990E+02  -0.205439E-06   0.101403E-05  -0.205439E-06   0.458256E-08
  1089   0.628626E+03   0.574383E+01   0.102847E-05   0.574383E+01   0.144595E+02  -0.208635E-06   0.102847E-05  -0.208635E-06   0.457445E-08
  1090   0.625281E+03   0.562417E+01   0.104298E-05   0.562417E+01   0.146194E+02  -0.211789E-06   0.104298E-05  -0.211789E-06   0.456636E-08
  1091   0.621962E+03   0.548941E+01   0.105756E-05   0.548941E+01   0.147788E+02  -0.214901E-06   0.105756E-05  -0.214901E-06   0.455828E-08
  1092   0.618664E+03   0.534044E+01   0.107222E-05   0.534044E+01   0.149374E+02  -0.217972E-06   0.107222E-05  -0.217972E-06   0.455023E-08
  1093   0.615393E+03   0.517592E+01   0.108695E-05   0.517592E+01   0.150952E+02  -0.220999E-06   0.108695E-05  -0.220999E-06   0.454219E-08
  1094   0.612151E+03   0.499674E+01   0.110175E-05   0.499674E+01   0.152520E+02  -0.223985E-06   0.110175E-05  -0.223985E-06   0.453418E-08
  1095   0.608944E+03   0.480154E+01   0.111662E-05   0.480154E+01   0.154078E+02  -0.226927E-06   0.111662E-05  -0.226927E-06   0.452618E-08
  1096   0.605768E+03   0.459123E+01   0.113155E-05   0.459123E+01   0.155625E+02  -0.229826E-06   0.113155E-05  -0.229826E-06   0.451820E-08
  1097   0.602635E+03   0.436518E+01   0.114656E-05   0.436518E+01   0.157160E+02  -0.232681E-06   0.114656E-05  -0.232681E-06   0.451024E-08
  1098   0.599540E+03   0.412282E+01   0.116163E-05   0.412282E+01   0.158680E+02  -0.235492E-06   0.116163E-05  -0.235492E-06   0.450230E-08
  1099   0.596482E+03   0.386427E+01   0.117676E-05   0.386427E+01   0.160186E+02  -0.238259E-06   0.117676E-05  -0.238259E-06   0.449437E-08
  1100   0.593479E+03   0.358893E+01   0.119196E-05   0.358893E+01   0.161675E+02  -0.240981E-06   0.119196E-05  -0.240981E-06   0.448647E-08
  1101   0.590512E+03   0.329782E+01   0.120721E-05   0.329782E+01   0.163145E+02  -0.243658E-06   0.120721E-05  -0.243658E-06   0.447858E-08
  1102   0.587597E+03   0.299016E+01   0.122252E-05   0.299016E+01   0.164598E+02  -0.246290E-06   0.122252E-05  -0.246290E-06   0.447071E-08
  1103   0.584722E+03   0.266752E+01   0.123788E-05   0.266752E+01   0.166033E+02  -0.248877E-06   0.123788E-05  -0.248877E-06   0.446286E-08
  1104   0.581901E+03   0.232940E+01   0.125327E-05   0.232940E+01   0.167450E+02  -0.251419E-06   0.125327E-05  -0.251419E-06   0.445503E-08
  1105   0.579121E+03   0.197650E+01   0.126870E-05   0.197650E+01   0.168848E+02  -0.253915E-06   0.126870E-05  -0.253915E-06   0.444722E-08
  1106   0.576383E+03   0.160933E+01   0.128415E-05   0.160933E+01   0.170227E+02  -0.256365E-06   0.128415E-05  -0.256365E-06   0.443942E-08
  1107   0.573696E+03   0.122829E+01   0.129962E-05   0.122829E+01   0.171588E+02  -0.258770E-06   0.129962E-05  -0.258770E-06   0.443165E-08
  1108   0.571046E+03   0.833774E+00   0.131509E-05   0.833774E+00   0.172930E+02  -0.261129E-06   0.131509E-05  -0.261129E-06   0.442389E-08
  1109   0.568448E+03   0.426234E+00   0.133057E-05   0.426234E+00   0.174254E+02  -0.263442E-06   0.133057E-05  -0.263442E-06   0.441615E-08
  1110   0.565889E+03   0.605944E-02   0.134605E-05   0.605944E-02   0.175558E+02  -0.265708E-06   0.134605E-05  -0.265708E-06   0.440842E-08
  1111   0.563377E+03  -0.426362E+00   0.136151E-05  -0.426362E+00   0.176844E+02  -0.267929E-06   0.136151E-05  -0.267929E-06   0.440072E-08
  1112   0.560906E+03  -0.870493E+00   0.137696E-05  -0.870493E+00   0.178109E+02  -0.270103E-06   0.137696E-05  -0.270103E-06   0.439303E-08
  1113   0.558485E+03  -0.132617E+01   0.139237E-05  -0.132617E+01   0.179354E+02  -0.272230E-06   0.139237E-05  -0.272230E-06   0.438536E-08
  1114   0.556107E+03  -0.179279E+01   0.140776E-05  -0.179279E+01   0.180580E+02  -0.274311E-06   0.140776E-05  -0.274311E-06   0.437771E-08
  1115   0.553773E+03  -0.227002E+01   0.142310E-05  -0.227002E+01   0.181785E+02  -0.276345E-06   0.142310E-05  -0.276345E-06   0.437007E-08
  1116   0.551484E+03  -0.275757E+01   0.143839E-05  -0.275757E+01   0.182970E+02  -0.278333E-06   0.143839E-05  -0.278333E-06   0.436246E-08
  1117   0.549241E+03  -0.325489E+01   0.145363E-05  -0.325489E+01   0.184134E+02  -0.280273E-06   0.145363E-05  -0.280273E-06   0.435486E-08
  1118   0.547045E+03  -0.376160E+01   0.146881E-05  -0.376160E+01   0.185276E+02  -0.282166E-06   0.146881E-05  -0.282166E-06   0.434728E-08
  1119   0.544891E+03  -0.427745E+01   0.148391E-05  -0.427745E+01   0.186397E+02  -0.284012E-06   0.148391E-05  -0.284012E-06   0.433971E-08
  1120   0.542778E+03  -0.480185E+01   0.149894E-05  -0.480185E+01   0.187494E+02  -0.285810E-06   0.149894E-05  -0.285810E-06   0.433217E-08
  1121   0.540716E+03  -0.533454E+01   0.151388E-05  -0.533454E+01   0.188570E+02  -0.287561E-06   0.151388E-05  -0.287561E-06   0.432464E-08
  1122   0.538698E+03  -0.587507E+01   0.152873E-05  -0.587507E+01   0.189622E+02  -0.289264E-06   0.152873E-05  -0.289264E-06   0.431712E-08
  1123   0.536725E+03  -0.642305E+01   0.154348E-05  -0.642305E+01   0.190651E+02  -0.290919E-06   0.154348E-05  -0.290919E-06   0.430963E-08
  1124   0.534806E+03  -0.697809E+01   0.155812E-05  -0.697809E+01   0.191656E+02  -0.292527E-06   0.155812E-05  -0.292527E-06   0.430215E-08
  1125   0.532926E+03  -0.753981E+01   0.157265E-05  -0.753981E+01   0.192637E+02  -0.294086E-06   0.157265E-05  -0.294086E-06   0.429469E-08
  1126   0.531087E+03  -0.810797E+01   0.158706E-05  -0.810797E+01   0.193592E+02  -0.295597E-06   0.158706E-05  -0.295597E-06   0.428724E-08
  1127   0.529305E+03  -0.868217E+01   0.160134E-05  -0.868217E+01   0.194522E+02  -0.297060E-06   0.160134E-05  -0.297060E-06   0.427982E-08
  1128   0.527574E+03  -0.926219E+01   0.161548E-05  -0.926219E+01   0.195426E+02  -0.298474E-06   0.161548E-05  -0.298474E-06   0.427241E-08
  1129   0.525886E+03  -0.984755E+01   0.162948E-05  -0.984755E+01   0.196304E+02  -0.299840E-06   0.162948E-05  -0.299840E-06   0.426501E-08
  1130   0.524259E+03  -0.104380E+02   0.164333E-05  -0.104380E+02   0.197154E+02  -0.301157E-06   0.164333E-05  -0.301157E-06   0.425764E-08
  1131   0.522677E+03  -0.110333E+02   0.165702E-05  -0.110333E+02   0.197976E+02  -0.302426E-06   0.165702E-05  -0.302426E-06   0.425028E-08
  1132   0.521150E+03  -0.116329E+02   0.167055E-05  -0.116329E+02   0.198771E+02  -0.303645E-06   0.167055E-05  -0.303645E-06   0.424294E-08
  1133   0.519679E+03  -0.122365E+02   0.168390E-05  -0.122365E+02   0.199536E+02  -0.304815E-06   0.168390E-05  -0.304815E-06   0.423561E-08
  1134   0.518257E+03  -0.128438E+02   0.169707E-05  -0.128438E+02   0.200272E+02  -0.305936E-06   0.169707E-05  -0.305936E-06   0.422830E-08
  1135   0.516893E+03  -0.134543E+02   0.171006E-05  -0.134543E+02   0.200976E+02  -0.307008E-06   0.171006E-05  -0.307008E-06   0.422101E-08
  1136   0.515588E+03  -0.140676E+02   0.172285E-05  -0.140676E+02   0.201650E+02  -0.308030E-06   0.172285E-05  -0.308030E-06   0.421373E-08
  1137   0.514335E+03  -0.146835E+02   0.173544E-05  -0.146835E+02   0.202291E+02  -0.309003E-06   0.173544E-05  -0.309003E-06   0.420647E-08
  1138   0.513143E+03  -0.153014E+02   0.174782E-05  -0.153014E+02   0.202899E+02  -0.309926E-06   0.174782E-05  -0.309926E-06   0.419923E-08
  1139   0.512013E+03  -0.159210E+02   0.175998E-05  -0.159210E+02   0.203474E+02  -0.310799E-06   0.175998E-05  -0.310799E-06   0.419200E-08
  1140   0.510932E+03  -0.165420E+02   0.177192E-05  -0.165420E+02   0.204014E+02  -0.311622E-06   0.177192E-05  -0.311622E-06   0.418479E-08
  1141   0.509922E+03  -0.171641E+02   0.178363E-05  -0.171641E+02   0.204518E+02  -0.312395E-06   0.178363E-05  -0.312395E-06   0.417759E-08
  1142   0.508969E+03  -0.177869E+02   0.179510E-05  -0.177869E+02   0.204986E+02  -0.313117E-06   0.179510E-05  -0.313117E-06   0.417041E-08
  1143   0.508083E+03  -0.184100E+02   0.180633E-05  -0.184100E+02   0.205416E+02  -0.313789E-06   0.180633E-05  -0.313789E-06   0.416325E-08
  1144   0.507257E+03  -0.190331E+02   0.181730E-05  -0.190331E+02   0.205809E+02  -0.314411E-06   0.181730E-05  -0.314411E-06   0.415610E-08
  1145   0.506499E+03  -0.196557E+02   0.182801E-05  -0.196557E+02   0.206162E+02  -0.314982E-06   0.182801E-05  -0.314982E-06   0.414897E-08
  1146   0.505810E+03  -0.202776E+02   0.183846E-05  -0.202776E+02   0.206476E+02  -0.315503E-06   0.183846E-05  -0.315503E-06   0.414186E-08
  1147   0.505192E+03  -0.208984E+02   0.184863E-05  -0.208984E+02   0.206748E+02  -0.315972E-06   0.184863E-05  -0.315972E-06   0.413476E-08
